date,anio,mes,dia,estacion,clase,CO,NO2,O3,PM10,PM2.5,temporada
2024-12-24 07:00:00,2024,12,24,NORESTE3,0,0.661,15.1,9.433333333333334,38.306666666666665,33.8,otra
2024-12-24 07:00:00,2024,12,24,NOROESTE3,0,2.0833333333333335,15.1,4.0,62.666666666666664,6.36,otra
2024-12-24 07:00:00,2024,12,24,NORTE2,0,1.085,22.75,4.0,64.5,22.0,otra
2024-12-24 07:00:00,2024,12,24,SUR,0,1.13,10.875,12.666666666666666,42.5,22.8575,otra
2024-12-24 07:00:00,2024,12,24,SUROESTE2,0,1.525,22.75,4.0,50.5,10.0,otra
2024-12-24 08:00:00,2024,12,24,CENTRO,0,2.68,15.8,4.0,59.0,44.36,otra
2024-12-24 08:00:00,2024,12,24,NORESTE3,0,0.7133333333333334,16.433333333333334,10.066666666666666,44.64000000000001,31.12,otra
2024-12-24 08:00:00,2024,12,24,NOROESTE3,0,2.2600000000000002,15.25,3.3333333333333335,55.333333333333336,6.71,otra
2024-12-24 08:00:00,2024,12,24,NORTE2,0,1.115,24.45,3.5,61.0,27.0,otra
2024-12-24 08:00:00,2024,12,24,SUR,0,1.1675,11.275,11.0,42.75,26.4775,otra
2024-12-24 08:00:00,2024,12,24,SUROESTE2,0,1.925,25.45,3.5,88.5,31.13,otra
2024-12-25 07:00:00,2024,12,25,CENTRO,0,2.39,13.8,14.0,44.0,23.1,otra
2024-12-25 07:00:00,2024,12,25,NORESTE3,0,0.5533333333333333,6.766666666666667,23.633333333333336,24.613333333333333,15.86,otra
2024-12-25 07:00:00,2024,12,25,NOROESTE3,0,2.3000000000000003,12.399999999999999,3.3333333333333335,58.666666666666664,13.79,otra
2024-12-25 07:00:00,2024,12,25,NORTE2,0,0.635,6.199999999999999,22.5,28.0,12.5,otra
2024-12-25 07:00:00,2024,12,25,SUR,0,1.5133333333333334,5.174999999999999,20.5,39.666666666666664,20.4675,otra
2024-12-25 07:00:00,2024,12,25,SUROESTE2,0,1.635,16.6,8.0,64.0,43.74,otra
2024-12-25 08:00:00,2024,12,25,CENTRO,0,2.5,12.9,20.0,45.0,21.21,otra
2024-12-25 08:00:00,2024,12,25,NORESTE3,0,0.5603333333333333,7.8999999999999995,25.366666666666664,23.72666666666667,15.16,otra
2024-12-25 08:00:00,2024,12,25,NOROESTE3,0,2.23,11.649999999999999,4.0,60.333333333333336,13.14,otra
2024-12-25 08:00:00,2024,12,25,NORTE2,0,0.6399999999999999,16.2,22.0,23.5,10.5,otra
2024-12-25 08:00:00,2024,12,25,SUR,0,1.45,5.15,23.25,40.333333333333336,16.095,otra
2024-12-25 08:00:00,2024,12,25,SUROESTE2,0,1.5799999999999998,14.6,9.5,41.5,36.585,otra
2024-12-26 07:00:00,2024,12,26,CENTRO,0,2.44,22.0,7.0,62.0,37.36,otra
2024-12-26 07:00:00,2024,12,26,NORESTE3,0,1.175,22.233333333333334,3.3,81.92666666666666,42.21,otra
2024-12-26 07:00:00,2024,12,26,NOROESTE3,0,1.9466666666666665,11.7,6.333333333333333,43.666666666666664,11.63,otra
2024-12-26 07:00:00,2024,12,26,NORTE2,0,1.085,22.3,3.0,56.0,27.5,otra
2024-12-26 07:00:00,2024,12,26,SUR,0,1.4633333333333332,13.725,6.25,64.33333333333333,28.915,otra
2024-12-26 07:00:00,2024,12,26,SUROESTE2,0,1.4849999999999999,20.6,5.0,45.0,30.9,otra
2024-12-26 08:00:00,2024,12,26,CENTRO,0,2.48,25.6,6.0,55.0,32.57,otra
2024-12-26 08:00:00,2024,12,26,NORESTE3,0,1.2023333333333335,21.2,4.333333333333333,90.13666666666666,44.14,otra
2024-12-26 08:00:00,2024,12,26,NOROESTE3,0,2.0233333333333334,12.7,5.333333333333333,44.666666666666664,11.16,otra
2024-12-26 08:00:00,2024,12,26,NORTE2,0,1.2,26.45,2.0,56.5,28.0,otra
2024-12-26 08:00:00,2024,12,26,SUR,0,1.6266666666666667,14.85,5.75,92.33333333333333,26.995,otra
2024-12-26 08:00:00,2024,12,26,SUROESTE2,0,1.96,24.450000000000003,4.0,64.0,34.655,otra
2024-12-27 07:00:00,2024,12,27,CENTRO,0,2.33,26.7,8.0,62.0,24.96,otra
2024-12-27 07:00:00,2024,12,27,NORESTE3,0,1.4403333333333332,25.933333333333334,1.4,139.8033333333333,62.34,otra
2024-12-27 07:00:00,2024,12,27,NOROESTE3,0,2.183333333333333,15.5,3.0,92.33333333333333,10.19,otra
2024-12-27 07:00:00,2024,12,27,NORTE2,0,1.375,27.4,1.0,111.0,28.5,otra
2024-12-27 07:00:00,2024,12,27,SUR,0,1.3575,17.0,3.0,95.75,41.6275,otra
2024-12-27 07:00:00,2024,12,27,SUROESTE2,0,1.595,18.05,11.5,187.0,46.7,otra
2024-12-27 08:00:00,2024,12,27,CENTRO,0,2.47,29.2,5.0,67.0,28.97,otra
2024-12-27 08:00:00,2024,12,27,NORESTE3,0,1.6403333333333334,24.633333333333336,1.5,173.18999999999997,60.67,otra
2024-12-27 08:00:00,2024,12,27,NOROESTE3,0,2.4,15.75,,91.33333333333333,9.41,otra
2024-12-27 08:00:00,2024,12,27,NORTE2,0,1.67,27.349999999999998,2.0,121.0,28.5,otra
2024-12-27 08:00:00,2024,12,27,SUR,0,1.4849999999999999,17.175,3.3333333333333335,104.5,33.54,otra
2024-12-27 08:00:00,2024,12,27,SUROESTE2,0,1.96,22.95,5.5,246.0,44.075,otra
2024-12-28 07:00:00,2024,12,28,CENTRO,0,2.27,31.7,7.0,41.0,24.76,otra
2024-12-28 07:00:00,2024,12,28,NORESTE3,0,1.3863333333333332,29.2,3.0666666666666664,114.60333333333334,47.68,otra
2024-12-28 07:00:00,2024,12,28,NOROESTE3,0,2.1300000000000003,20.1,5.0,108.0,5.34,otra
2024-12-28 07:00:00,2024,12,28,NORTE2,0,1.45,35.75,2.0,132.5,34.5,otra
2024-12-28 07:00:00,2024,12,28,SUR,0,1.5433333333333332,17.975,6.75,62.0,26.134999999999998,otra
2024-12-28 07:00:00,2024,12,28,SUROESTE2,0,1.565,28.8,7.0,75.0,31.415,otra
2024-12-28 08:00:00,2024,12,28,CENTRO,0,2.37,35.4,5.0,53.0,26.31,otra
2024-12-28 08:00:00,2024,12,28,NORESTE3,0,1.4489999999999998,28.333333333333332,4.2,139.42666666666665,56.83,otra
2024-12-28 08:00:00,2024,12,28,NOROESTE3,0,2.0533333333333332,18.7,6.666666666666667,85.0,6.03,otra
2024-12-28 08:00:00,2024,12,28,NORTE2,0,1.19,37.15,3.5,150.0,23.0,otra
2024-12-28 08:00:00,2024,12,28,SUR,0,1.64,20.25,5.666666666666667,71.0,30.325,otra
2024-12-28 08:00:00,2024,12,28,SUROESTE2,0,2.0300000000000002,36.15,3.0,103.0,38.2,otra
2024-12-29 07:00:00,2024,12,29,CENTRO,0,2.05,22.0,14.0,41.0,10.72,otra
2024-12-29 07:00:00,2024,12,29,NORESTE3,0,1.3503333333333334,27.53333333333333,3.7,94.33333333333333,24.05,otra
2024-12-29 07:00:00,2024,12,29,NOROESTE3,0,2.15,19.8,3.0,67.0,5.33,otra
2024-12-29 07:00:00,2024,12,29,NORTE2,0,1.2,35.05,2.0,61.0,15.5,otra
2024-12-29 07:00:00,2024,12,29,SUR,0,1.8366666666666667,16.65,9.25,58.5,19.75,otra
2024-12-29 07:00:00,2024,12,29,SUROESTE2,0,2.58,19.9,12.0,43.0,27.24,otra
2024-12-29 08:00:00,2024,12,29,CENTRO,0,2.09,27.8,9.0,37.0,11.45,otra
2024-12-29 08:00:00,2024,12,29,NORESTE3,0,1.4753333333333334,25.53333333333333,4.2,111.94333333333334,31.25,otra
2024-12-29 08:00:00,2024,12,29,NOROESTE3,0,2.223333333333333,19.85,3.0,65.0,8.11,otra
2024-12-29 08:00:00,2024,12,29,NORTE2,0,1.295,34.1,3.0,87.0,22.0,otra
2024-12-29 08:00:00,2024,12,29,SUR,0,1.9100000000000001,19.225,7.25,88.5,23.8325,otra
2024-12-29 08:00:00,2024,12,29,SUROESTE2,0,3.15,21.1,11.0,58.0,18.31,otra
2024-12-30 07:00:00,2024,12,30,CENTRO,0,2.39,35.3,4.0,49.0,16.08,otra
2024-12-30 07:00:00,2024,12,30,NORESTE3,0,1.6393333333333333,30.0,8.7,117.58,47.24,otra
2024-12-30 07:00:00,2024,12,30,NOROESTE3,0,1.9100000000000001,17.3,12.0,39.666666666666664,5.0,otra
2024-12-30 07:00:00,2024,12,30,NORTE2,0,0.77,35.5,8.5,66.5,14.5,otra
2024-12-30 07:00:00,2024,12,30,SUR,0,1.75,18.075,9.666666666666666,64.75,17.53,otra
2024-12-30 07:00:00,2024,12,30,SUROESTE2,0,2.73,29.05,17.0,98.0,16.384999999999998,otra
2024-12-30 08:00:00,2024,12,30,CENTRO,0,2.53,36.4,6.0,53.0,17.3,otra
2024-12-30 08:00:00,2024,12,30,NORESTE3,0,1.862,30.299999999999997,9.9,123.99333333333334,46.67,otra
2024-12-30 08:00:00,2024,12,30,NOROESTE3,0,2.063333333333333,18.2,10.0,44.0,8.0,otra
2024-12-30 08:00:00,2024,12,30,NORTE2,0,1.215,36.75,8.0,57.0,11.5,otra
2024-12-30 08:00:00,2024,12,30,SUR,0,2.146666666666667,20.875,5.0,95.25,19.2625,otra
2024-12-30 08:00:00,2024,12,30,SUROESTE2,0,1.805,27.85,11.5,117.0,15.555,otra
2024-12-31 07:00:00,2024,12,31,CENTRO,0,1.9,22.9,18.0,50.0,12.68,otra
2024-12-31 07:00:00,2024,12,31,NORESTE3,0,1.407,31.366666666666664,5.45,97.45333333333333,27.53,otra
2024-12-31 07:00:00,2024,12,31,NOROESTE3,0,1.8366666666666667,16.049999999999997,9.666666666666666,40.666666666666664,4.49,otra
2024-12-31 07:00:00,2024,12,31,NORTE2,0,0.765,33.95,6.5,76.5,11.0,otra
2024-12-31 07:00:00,2024,12,31,SUR,0,1.285,17.85,11.75,57.0,9.6375,otra
2024-12-31 07:00:00,2024,12,31,SUROESTE2,0,2.87,26.450000000000003,9.5,172.0,27.05,otra
2024-12-31 08:00:00,2024,12,31,CENTRO,0,2.07,31.7,8.0,74.0,12.56,otra
2024-12-31 08:00:00,2024,12,31,NORESTE3,0,1.4826666666666668,30.933333333333334,5.1,113.75999999999999,26.27,otra
2024-12-31 08:00:00,2024,12,31,NOROESTE3,0,1.99,17.4,7.333333333333333,43.666666666666664,5.06,otra
2024-12-31 08:00:00,2024,12,31,NORTE2,0,1.115,38.55,3.5,60.5,11.0,otra
2024-12-31 08:00:00,2024,12,31,SUR,0,1.5575,19.825000000000003,10.0,62.0,14.9475,otra
2024-12-31 08:00:00,2024,12,31,SUROESTE2,0,1.6600000000000001,32.1,6.0,152.0,23.225,otra
2025-01-01 07:00:00,2025,1,1,CENTRO,0,2.14,9.1,32.0,54.0,44.91,invierno
2025-01-01 07:00:00,2025,1,1,NORESTE3,0,0.834,14.700000000000001,14.9,68.19,45.59,invierno
2025-01-01 07:00:00,2025,1,1,NOROESTE3,0,2.2933333333333334,12.6,8.333333333333334,71.66666666666667,15.29,invierno
2025-01-01 07:00:00,2025,1,1,NORTE2,0,0.76,15.7,17.0,74.5,40.5,invierno
2025-01-01 07:00:00,2025,1,1,SUR,0,1.135,7.25,20.25,50.25,24.5825,invierno
2025-01-01 07:00:00,2025,1,1,SUROESTE2,0,1.425,17.7,16.5,68.0,50.91,invierno
2025-01-01 08:00:00,2025,1,1,CENTRO,0,2.16,19.8,18.0,52.0,43.29,invierno
2025-01-01 08:00:00,2025,1,1,NORESTE3,0,0.965,14.700000000000001,16.0,79.125,49.78,invierno
2025-01-01 08:00:00,2025,1,1,NOROESTE3,0,2.3866666666666667,13.2,6.0,66.66666666666667,16.14,invierno
2025-01-01 08:00:00,2025,1,1,NORTE2,0,0.8200000000000001,19.8,11.5,59.0,34.0,invierno
2025-01-01 08:00:00,2025,1,1,SUR,0,1.1325,10.5,14.0,53.75,27.105,invierno
2025-01-01 08:00:00,2025,1,1,SUROESTE2,0,1.4749999999999999,20.85,10.5,59.0,45.34,invierno
2025-01-02 07:00:00,2025,1,2,CENTRO,0,2.17,17.7,14.0,,47.88,invierno
2025-01-02 07:00:00,2025,1,2,NORESTE3,0,0.763,13.933333333333332,14.433333333333332,32.12,18.63,invierno
2025-01-02 07:00:00,2025,1,2,NOROESTE3,0,2.06,9.15,11.666666666666666,42.0,13.22,invierno
2025-01-02 07:00:00,2025,1,2,NORTE2,0,0.77,17.8,11.0,21.0,11.0,invierno
2025-01-02 07:00:00,2025,1,2,SUR,0,1.025,8.825,17.5,49.25,22.455,invierno
2025-01-02 07:00:00,2025,1,2,SUROESTE2,0,1.26,16.5,12.5,49.0,33.905,invierno
2025-01-02 08:00:00,2025,1,2,CENTRO,0,2.26,26.3,5.0,,48.46,invierno
2025-01-02 08:00:00,2025,1,2,NORESTE3,0,0.8756666666666666,19.53333333333333,8.933333333333334,33.71666666666667,20.42,invierno
2025-01-02 08:00:00,2025,1,2,NOROESTE3,0,2.063333333333333,11.25,7.333333333333333,49.666666666666664,13.9,invierno
2025-01-02 08:00:00,2025,1,2,NORTE2,0,1.05,21.2,7.0,24.5,16.5,invierno
2025-01-02 08:00:00,2025,1,2,SUR,0,1.03,11.35,13.25,51.25,23.77,invierno
2025-01-02 08:00:00,2025,1,2,SUROESTE2,0,1.325,19.55,7.5,47.0,32.345,invierno
2025-01-03 07:00:00,2025,1,3,CENTRO,0,2.44,26.7,4.0,74.0,60.8,invierno
2025-01-03 07:00:00,2025,1,3,NORESTE3,0,1.0073333333333334,20.666666666666668,3.8000000000000003,86.3,52.14,invierno
2025-01-03 07:00:00,2025,1,3,NOROESTE3,0,2.6233333333333335,15.100000000000001,3.0,102.66666666666667,18.46,invierno
2025-01-03 07:00:00,2025,1,3,NORTE2,0,1.57,26.5,2.0,141.0,48.5,invierno
2025-01-03 07:00:00,2025,1,3,SUR,0,1.36,12.875,2.6666666666666665,84.0,36.1225,invierno
2025-01-03 07:00:00,2025,1,3,SUROESTE2,0,1.845,25.6,3.0,120.0,56.285,invierno
2025-01-03 08:00:00,2025,1,3,CENTRO,0,2.67,29.1,4.0,79.0,62.19,invierno
2025-01-03 08:00:00,2025,1,3,NORESTE3,0,1.3490000000000002,20.666666666666668,2.65,118.13333333333333,67.8,invierno
2025-01-03 08:00:00,2025,1,3,NOROESTE3,0,2.7466666666666666,15.35,,103.66666666666667,18.48,invierno
2025-01-03 08:00:00,2025,1,3,NORTE2,0,1.8699999999999999,29.049999999999997,2.0,153.0,50.0,invierno
2025-01-03 08:00:00,2025,1,3,SUR,0,1.3375,13.850000000000001,2.6666666666666665,81.25,39.4025,invierno
2025-01-03 08:00:00,2025,1,3,SUROESTE2,0,2.285,25.900000000000002,4.0,157.0,60.705,invierno
2025-01-04 07:00:00,2025,1,4,CENTRO,0,2.21,19.7,9.0,49.0,37.9,invierno
2025-01-04 07:00:00,2025,1,4,NORESTE3,0,0.7286666666666667,13.666666666666666,8.933333333333334,21.05333333333333,19.59,invierno
2025-01-04 07:00:00,2025,1,4,NOROESTE3,0,2.3866666666666667,14.6,4.0,54.666666666666664,15.79,invierno
2025-01-04 07:00:00,2025,1,4,NORTE2,0,0.825,18.75,5.0,39.5,17.0,invierno
2025-01-04 07:00:00,2025,1,4,SUR,0,1.3566666666666667,9.85,11.0,35.25,21.235,invierno
2025-01-04 07:00:00,2025,1,4,SUROESTE2,0,1.565,15.95,4.0,55.0,32.725,invierno
2025-01-04 08:00:00,2025,1,4,CENTRO,0,2.27,22.3,7.0,47.0,37.99,invierno
2025-01-04 08:00:00,2025,1,4,NORESTE3,0,0.7593333333333333,15.266666666666666,7.566666666666666,24.713333333333335,21.39,invierno
2025-01-04 08:00:00,2025,1,4,NOROESTE3,0,2.44,15.55,3.0,72.0,15.6,invierno
2025-01-04 08:00:00,2025,1,4,NORTE2,0,0.91,22.700000000000003,4.5,56.5,18.5,invierno
2025-01-04 08:00:00,2025,1,4,SUR,0,1.3966666666666667,9.725,10.25,39.25,23.247500000000002,invierno
2025-01-04 08:00:00,2025,1,4,SUROESTE2,0,1.885,17.85,3.5,59.0,20.0,invierno
2025-01-05 07:00:00,2025,1,5,CENTRO,0,2.29,22.2,8.0,61.0,36.43,invierno
2025-01-05 07:00:00,2025,1,5,NORESTE3,0,0.8586666666666667,19.5,3.733333333333333,64.31,59.94,invierno
2025-01-05 07:00:00,2025,1,5,NOROESTE3,0,2.3866666666666667,12.0,6.666666666666667,60.333333333333336,9.35,invierno
2025-01-05 07:00:00,2025,1,5,NORTE2,0,1.315,23.950000000000003,2.5,86.0,48.5,invierno
2025-01-05 07:00:00,2025,1,5,SUR,0,1.4933333333333334,14.075,7.25,48.0,25.2375,invierno
2025-01-05 07:00:00,2025,1,5,SUROESTE2,0,1.6549999999999998,18.5,7.5,80.0,39.685,invierno
2025-01-05 08:00:00,2025,1,5,CENTRO,0,2.28,24.4,9.0,48.0,32.4,invierno
2025-01-05 08:00:00,2025,1,5,NORESTE3,0,1.0359999999999998,20.166666666666668,3.8333333333333335,72.15666666666667,57.67,invierno
2025-01-05 08:00:00,2025,1,5,NOROESTE3,0,2.47,11.55,8.333333333333334,48.333333333333336,8.7,invierno
2025-01-05 08:00:00,2025,1,5,NORTE2,0,1.1600000000000001,26.25,2.5,83.0,40.5,invierno
2025-01-05 08:00:00,2025,1,5,SUR,0,1.6633333333333333,14.525,6.5,55.5,26.555,invierno
2025-01-05 08:00:00,2025,1,5,SUROESTE2,0,1.9949999999999999,21.5,8.0,78.0,41.455,invierno
2025-01-06 07:00:00,2025,1,6,CENTRO,1,1.93,15.6,18.0,28.0,6.71,invierno
2025-01-06 07:00:00,2025,1,6,NORESTE3,0,0.8143333333333334,10.366666666666667,20.966666666666665,21.526666666666667,3.59,invierno
2025-01-06 07:00:00,2025,1,6,NOROESTE3,0,1.92,6.75,19.0,12.666666666666666,2.84,invierno
2025-01-06 07:00:00,2025,1,6,NORTE2,0,0.61,17.55,15.0,18.0,6.0,invierno
2025-01-06 07:00:00,2025,1,6,SUR,0,1.3333333333333333,8.675,20.0,36.25,7.933333333333334,invierno
2025-01-06 07:00:00,2025,1,6,SUROESTE2,0,1.115,16.799999999999997,15.5,23.0,7.3,invierno
2025-01-06 08:00:00,2025,1,6,CENTRO,1,1.95,18.5,14.0,44.0,7.08,invierno
2025-01-06 08:00:00,2025,1,6,NORESTE3,0,0.866,11.700000000000001,18.633333333333333,19.19333333333333,3.92,invierno
2025-01-06 08:00:00,2025,1,6,NOROESTE3,0,2.0333333333333337,9.45,15.333333333333334,15.666666666666666,3.66,invierno
2025-01-06 08:00:00,2025,1,6,NORTE2,0,0.715,18.85,11.5,34.5,4.5,invierno
2025-01-06 08:00:00,2025,1,6,SUR,0,1.36,10.425,17.75,37.0,3.56,invierno
2025-01-06 08:00:00,2025,1,6,SUROESTE2,0,1.1700000000000002,17.0,14.5,27.0,9.58,invierno
2025-01-07 07:00:00,2025,1,7,CENTRO,1,1.83,29.1,12.0,24.0,7.58,invierno
2025-01-07 07:00:00,2025,1,7,NORESTE3,0,1.102,21.066666666666666,19.233333333333334,24.406666666666666,5.33,invierno
2025-01-07 07:00:00,2025,1,7,NOROESTE3,0,1.96,8.35,25.666666666666668,20.666666666666668,3.59,invierno
2025-01-07 07:00:00,2025,1,7,NORTE2,0,0.6,24.700000000000003,18.0,18.5,5.0,invierno
2025-01-07 07:00:00,2025,1,7,SUR,0,1.0575,8.025,28.25,26.25,5.8933333333333335,invierno
2025-01-07 07:00:00,2025,1,7,SUROESTE2,0,2.08,19.6,20.0,17.0,10.2,invierno
2025-01-07 08:00:00,2025,1,7,CENTRO,1,1.91,27.3,14.0,42.0,10.01,invierno
2025-01-07 08:00:00,2025,1,7,NORESTE3,0,1.2506666666666666,28.03333333333333,11.033333333333333,34.346666666666664,5.8,invierno
2025-01-07 08:00:00,2025,1,7,NOROESTE3,0,2.013333333333333,11.15,23.666666666666668,21.333333333333332,3.85,invierno
2025-01-07 08:00:00,2025,1,7,NORTE2,0,0.7,27.900000000000002,15.5,18.0,6.0,invierno
2025-01-07 08:00:00,2025,1,7,SUR,0,1.1325,9.975,26.0,31.25,5.2125,invierno
2025-01-07 08:00:00,2025,1,7,SUROESTE2,0,1.19,25.45,14.5,19.5,10.25,invierno
2025-01-08 07:00:00,2025,1,8,CENTRO,1,1.95,21.1,21.0,25.0,16.98,invierno
2025-01-08 07:00:00,2025,1,8,NORESTE3,0,0.8810000000000001,13.300000000000002,25.633333333333336,14.516666666666666,8.5,invierno
2025-01-08 07:00:00,2025,1,8,NOROESTE3,0,1.9633333333333336,6.949999999999999,25.666666666666668,19.333333333333332,6.06,invierno
2025-01-08 07:00:00,2025,1,8,NORTE2,0,0.725,19.55,21.0,19.5,4.0,invierno
2025-01-08 07:00:00,2025,1,8,SUR,0,1.3,7.2,28.333333333333332,15.0,6.5,invierno
2025-01-08 07:00:00,2025,1,8,SUROESTE2,0,1.115,13.1,23.5,9.0,5.0,invierno
2025-01-08 08:00:00,2025,1,8,CENTRO,1,2.13,23.3,18.0,30.0,19.08,invierno
2025-01-08 08:00:00,2025,1,8,NORESTE3,0,0.91,14.833333333333334,23.8,13.933333333333332,8.22,invierno
2025-01-08 08:00:00,2025,1,8,NOROESTE3,0,2.026666666666667,8.45,21.333333333333332,26.0,6.83,invierno
2025-01-08 08:00:00,2025,1,8,NORTE2,0,0.7999999999999999,20.900000000000002,18.5,21.5,2.0,invierno
2025-01-08 08:00:00,2025,1,8,SUR,0,1.3466666666666667,10.433333333333332,24.333333333333332,19.0,10.333333333333334,invierno
2025-01-08 08:00:00,2025,1,8,SUROESTE2,0,1.175,17.35,18.5,9.0,6.0,invierno
2025-01-09 07:00:00,2025,1,9,CENTRO,1,1.9,24.5,7.0,25.0,20.01,invierno
2025-01-09 07:00:00,2025,1,9,NORESTE3,0,1.0023333333333333,17.833333333333332,9.9,10.24,13.12,invierno
2025-01-09 07:00:00,2025,1,9,NOROESTE3,0,2.3233333333333333,11.5,8.666666666666666,9.333333333333334,,invierno
2025-01-09 07:00:00,2025,1,9,NORTE2,1,0.9199999999999999,22.4,9.0,8.5,8.0,invierno
2025-01-09 07:00:00,2025,1,9,SUR,0,1.0525,8.175,16.5,19.0,7.0575,invierno
2025-01-09 07:00:00,2025,1,9,SUROESTE2,0,1.245,23.85,2.0,7.0,26.7,invierno
2025-01-09 08:00:00,2025,1,9,CENTRO,1,1.99,25.5,7.0,31.0,21.62,invierno
2025-01-09 08:00:00,2025,1,9,NORESTE3,0,1.0616666666666668,15.200000000000001,11.033333333333333,10.17,11.3,invierno
2025-01-09 08:00:00,2025,1,9,NOROESTE3,0,2.41,12.6,6.666666666666667,12.0,5.34,invierno
2025-01-09 08:00:00,2025,1,9,NORTE2,1,1.0150000000000001,24.35,4.0,8.5,10.0,invierno
2025-01-09 08:00:00,2025,1,9,SUR,0,1.045,10.149999999999999,13.75,13.25,8.0,invierno
2025-01-09 08:00:00,2025,1,9,SUROESTE2,0,1.335,24.6,2.0,9.0,30.65,invierno
2025-01-10 07:00:00,2025,1,10,CENTRO,1,2.06,16.1,15.0,30.0,13.04,invierno
2025-01-10 07:00:00,2025,1,10,NORESTE3,0,1.0206666666666666,10.699999999999998,20.5,12.286666666666667,12.94,invierno
2025-01-10 07:00:00,2025,1,10,NOROESTE3,0,2.1,9.25,11.0,12.666666666666666,,invierno
2025-01-10 07:00:00,2025,1,10,NORTE2,1,0.755,15.45,16.0,10.5,6.0,invierno
2025-01-10 07:00:00,2025,1,10,SUR,0,1.3466666666666667,5.9,24.0,14.666666666666666,12.795,invierno
2025-01-10 07:00:00,2025,1,10,SUROESTE2,0,1.355,18.6,7.5,24.5,18.0,invierno
2025-01-10 08:00:00,2025,1,10,CENTRO,1,1.94,22.3,9.0,27.0,15.19,invierno
2025-01-10 08:00:00,2025,1,10,NORESTE3,0,1.0646666666666667,12.6,17.433333333333334,15.85,13.9,invierno
2025-01-10 08:00:00,2025,1,10,NOROESTE3,0,2.1666666666666665,13.1,7.666666666666667,10.666666666666666,5.17,invierno
2025-01-10 08:00:00,2025,1,10,NORTE2,1,0.875,17.85,13.0,16.5,,invierno
2025-01-10 08:00:00,2025,1,10,SUR,0,1.37,7.0,22.75,16.5,7.0,invierno
2025-01-10 08:00:00,2025,1,10,SUROESTE2,0,1.345,20.85,7.5,14.5,11.0,invierno
2025-01-11 07:00:00,2025,1,11,CENTRO,0,1.92,19.8,6.0,30.0,13.0,invierno
2025-01-11 07:00:00,2025,1,11,NORESTE3,0,1.1596666666666666,24.8,7.7,42.65,20.12,invierno
2025-01-11 07:00:00,2025,1,11,NOROESTE3,0,2.1999999999999997,16.299999999999997,4.333333333333333,39.333333333333336,7.53,invierno
2025-01-11 07:00:00,2025,1,11,NORTE2,0,0.9099999999999999,28.950000000000003,3.0,23.0,12.5,invierno
2025-01-11 07:00:00,2025,1,11,SUR,0,1.4333333333333333,11.55,10.5,33.25,10.725,invierno
2025-01-11 07:00:00,2025,1,11,SUROESTE2,0,1.485,20.299999999999997,6.0,17.0,,invierno
2025-01-11 08:00:00,2025,1,11,CENTRO,0,1.98,21.2,5.0,33.0,14.0,invierno
2025-01-11 08:00:00,2025,1,11,NORESTE3,0,1.274,25.833333333333332,4.333333333333333,48.53333333333333,17.13,invierno
2025-01-11 08:00:00,2025,1,11,NOROESTE3,0,2.283333333333333,16.75,2.6666666666666665,40.0,8.09,invierno
2025-01-11 08:00:00,2025,1,11,NORTE2,0,0.99,30.05,3.0,29.5,16.0,invierno
2025-01-11 08:00:00,2025,1,11,SUR,0,1.5199999999999998,13.225,8.0,32.25,15.333333333333334,invierno
2025-01-11 08:00:00,2025,1,11,SUROESTE2,0,1.6549999999999998,24.85,3.0,19.5,8.0,invierno
2025-01-12 07:00:00,2025,1,12,CENTRO,0,2.53,23.1,4.0,103.0,31.0,invierno
2025-01-12 07:00:00,2025,1,12,NORESTE3,0,1.2246666666666666,14.6,6.066666666666666,62.64333333333334,57.03,invierno
2025-01-12 07:00:00,2025,1,12,NOROESTE3,0,2.5966666666666667,17.25,3.5,77.0,15.82,invierno
2025-01-12 07:00:00,2025,1,12,NORTE2,0,1.3250000000000002,25.15,2.5,83.0,42.5,invierno
2025-01-12 07:00:00,2025,1,12,SUR,0,1.6866666666666665,15.125,6.666666666666667,59.5,27.929999999999996,invierno
2025-01-12 07:00:00,2025,1,12,SUROESTE2,0,2.065,21.45,2.0,81.0,54.0,invierno
2025-01-12 08:00:00,2025,1,12,CENTRO,0,2.51,22.7,4.0,78.0,40.0,invierno
2025-01-12 08:00:00,2025,1,12,NORESTE3,0,1.4040000000000001,23.35,4.033333333333333,74.64333333333333,61.5,invierno
2025-01-12 08:00:00,2025,1,12,NOROESTE3,0,2.973333333333333,15.75,3.5,69.0,17.95,invierno
2025-01-12 08:00:00,2025,1,12,NORTE2,0,1.545,25.950000000000003,3.0,106.0,49.0,invierno
2025-01-12 08:00:00,2025,1,12,SUR,0,1.9266666666666667,14.925,6.333333333333333,72.25,37.833333333333336,invierno
2025-01-12 08:00:00,2025,1,12,SUROESTE2,0,2.06,19.6,2.0,78.0,56.625,invierno
2025-01-13 07:00:00,2025,1,13,CENTRO,1,2.1,31.5,10.0,31.0,6.0,invierno
2025-01-13 07:00:00,2025,1,13,NORESTE3,0,0.9373333333333332,23.45,16.033333333333335,26.263333333333332,8.39,invierno
2025-01-13 07:00:00,2025,1,13,NOROESTE3,0,2.5033333333333334,12.9,13.333333333333334,61.666666666666664,13.75,invierno
2025-01-13 07:00:00,2025,1,13,NORTE2,1,0.825,32.7,9.0,29.5,,invierno
2025-01-13 07:00:00,2025,1,13,SUR,0,1.5133333333333334,14.9,21.75,27.0,7.66,invierno
