date,estacion,franja_horaria,clase,CO,NO2,O3,PM10,PM2.5
2024-11-19,SUR,pico_7_9,1,1.4649999999999999,21.208333333333336,8.333333333333332,68.29166666666666,15.392916666666668
2024-11-19,SUROESTE2,fuera_pico_10_12,1,1.3325,22.975,23.0,101.75,29.567500000000003
2024-11-19,SUROESTE2,pico_7_9,1,1.895,25.700000000000003,3.25,77.75,28.55
2024-11-20,CENTRO,fuera_pico_10_12,1,1.085,13.0,43.5,50.5,8.9
2024-11-20,CENTRO,pico_7_9,1,1.475,35.25,12.0,57.0,18.105
2024-11-20,NORESTE3,fuera_pico_10_12,0,0.8721666666666665,8.516666666666667,41.849999999999994,73.83333333333334,6.885
2024-11-20,NORESTE3,pico_7_9,0,0.9128333333333334,23.183333333333334,20.616666666666667,79.66666666666669,14.155
2024-11-20,NOROESTE3,fuera_pico_10_12,0,1.633333333333333,5.65,39.66666666666666,87.16666666666666,12.754406335527161
2024-11-20,NOROESTE3,pico_7_9,0,2.3566666666666665,20.05,7.666666666666666,98.33333333333331,20.45610803608635
2024-11-20,NORTE2,fuera_pico_10_12,1,0.79,23.174999999999997,33.25,66.75,6.0
2024-11-20,NORTE2,pico_7_9,1,1.0625,35.525,11.25,96.0,8.5
2024-11-20,SUR,fuera_pico_10_12,1,1.02,8.483333333333334,42.83333333333333,46.5,7.68
2024-11-20,SUR,pico_7_9,1,1.295,21.03333333333333,19.666666666666664,79.33333333333333,10.438333333333333
2024-11-20,SUROESTE2,fuera_pico_10_12,1,0.985,17.075,38.75,53.0,10.99
2024-11-20,SUROESTE2,pico_7_9,1,1.5175,30.5,13.0,91.0,21.595
2024-11-21,CENTRO,fuera_pico_10_12,1,2.0,45.7,15.5,81.0,43.47
2024-11-21,CENTRO,pico_7_9,1,1.745,37.4,5.0,60.0,32.305
2024-11-21,NORESTE3,fuera_pico_10_12,0,1.2021666666666666,20.916666666666668,31.96666666666667,72.16666666666667,11.83
2024-11-21,NORESTE3,pico_7_9,0,1.3315000000000001,30.03333333333333,4.65,61.33333333333333,23.435000000000002
2024-11-21,NOROESTE3,fuera_pico_10_12,0,2.3583333333333334,16.475,23.333333333333336,92.0,22.67582966624986
2024-11-21,NOROESTE3,pico_7_9,0,2.51,22.025,3.833333333333333,98.16666666666666,22.16587010240648
2024-11-21,NORTE2,fuera_pico_10_12,1,0.8999999999999999,27.5,28.5,70.25,13.0
2024-11-21,NORTE2,pico_7_9,1,1.3075,41.675,3.0,105.5,21.5
2024-11-21,SUR,fuera_pico_10_12,1,1.3025,12.6375,37.625,88.70833333333334,19.57375
2024-11-21,SUR,pico_7_9,1,1.43,22.1,6.75,63.541666666666664,23.10375
2024-11-21,SUROESTE2,fuera_pico_10_12,1,1.5150000000000001,34.55,23.75,87.75,30.0875
2024-11-21,SUROESTE2,pico_7_9,1,1.8425,35.25,4.25,93.25,33.5325
2024-11-22,CENTRO,fuera_pico_10_12,1,2.54,49.849999999999994,17.5,86.0,46.43
2024-11-22,CENTRO,pico_7_9,1,1.805,32.7,5.0,46.5,24.310000000000002
2024-11-22,NORESTE3,fuera_pico_10_12,0,1.1693333333333333,21.166666666666668,28.75,118.83333333333334,24.53
2024-11-22,NORESTE3,pico_7_9,0,1.5576666666666665,29.866666666666667,4.3,123.16666666666667,31.185000000000002
2024-11-22,NOROESTE3,fuera_pico_10_12,0,2.533333333333333,19.175,21.666666666666668,118.33333333333334,9.308181818181819
2024-11-22,NOROESTE3,pico_7_9,0,2.8833333333333337,19.675,4.0,98.66666666666666,25.714552374026944
2024-11-22,NORTE2,fuera_pico_10_12,1,1.3624999999999998,44.1,16.0,166.75,17.75
2024-11-22,NORTE2,pico_7_9,1,1.7525,36.1,3.875,135.75,38.5
2024-11-22,SUR,fuera_pico_10_12,1,1.4649999999999999,28.0375,25.5,130.625,29.5125
2024-11-22,SUR,pico_7_9,1,1.0483333333333333,23.3625,4.916666666666666,68.5,24.307499999999997
2024-11-22,SUROESTE2,fuera_pico_10_12,1,1.59,37.95,26.75,171.5,38.370000000000005
2024-11-22,SUROESTE2,pico_7_9,1,2.3,33.475,5.5,102.75,44.55
2024-11-23,CENTRO,fuera_pico_10_12,1,2.06,30.95,18.0,74.5,53.965
2024-11-23,CENTRO,pico_7_9,1,1.9100000000000001,31.7,5.75,50.0,32.155
2024-11-23,NORESTE3,fuera_pico_10_12,0,0.8726666666666667,15.2,24.066666666666666,75.16666666666666,34.01977004944841
2024-11-23,NORESTE3,pico_7_9,0,0.992,23.5,5.800000000000001,49.66666666666667,25.095824567363383
2024-11-23,NOROESTE3,fuera_pico_10_12,0,2.3949999999999996,16.875,17.5,61.833333333333336,12.815000000000001
2024-11-23,NOROESTE3,pico_7_9,0,2.6449999999999996,18.35,4.166666666666666,86.66666666666667,10.395
2024-11-23,NORTE2,fuera_pico_10_12,1,1.1724999999999999,24.25,16.5,62.25,22.0
2024-11-23,NORTE2,pico_7_9,1,1.1600000000000001,33.05,2.75,91.25,15.75
2024-11-23,SUR,fuera_pico_10_12,1,1.4925,23.5,23.25,105.5,44.89875
2024-11-23,SUR,pico_7_9,1,1.145,15.837499999999999,11.875,57.875,22.6875
2024-11-23,SUROESTE2,fuera_pico_10_12,1,1.3825,30.025,33.75,107.0,37.6875
2024-11-23,SUROESTE2,pico_7_9,1,1.7800000000000002,25.875,10.5,119.75,49.8025
2024-11-24,CENTRO,fuera_pico_10_12,1,1.84,24.85,24.0,65.5,52.705
2024-11-24,CENTRO,pico_7_9,1,1.755,20.55,5.666666666666666,51.0,43.58
2024-11-24,NORESTE3,fuera_pico_10_12,0,0.7916666666666667,9.083333333333332,30.03333333333333,41.91666666666667,29.16729544166172
2024-11-24,NORESTE3,pico_7_9,0,0.7510000000000001,12.083333333333332,16.55,30.0,25.410516603084545
2024-11-24,NOROESTE3,fuera_pico_10_12,0,2.6049999999999995,18.299999999999997,17.666666666666664,67.5,15.084999999999999
2024-11-24,NOROESTE3,pico_7_9,0,2.453333333333333,16.55,4.333333333333334,60.0,9.995000000000001
2024-11-24,NORTE2,fuera_pico_10_12,1,1.63,25.425,29.25,87.25,33.0
2024-11-24,NORTE2,pico_7_9,1,0.8725,22.3,7.75,60.75,16.0
2024-11-24,SUR,fuera_pico_10_12,1,1.3599999999999999,17.0,24.875,78.875,39.59375
2024-11-24,SUR,pico_7_9,1,1.3399999999999999,15.2625,10.583333333333332,57.5,26.08
2024-11-24,SUROESTE2,fuera_pico_10_12,1,1.2200000000000002,21.875,29.0,65.0,30.985
2024-11-24,SUROESTE2,pico_7_9,1,1.345,24.05,11.0,65.5,32.15
2024-11-25,CENTRO,fuera_pico_10_12,1,2.1500000000000004,45.95,18.5,75.5,26.345
2024-11-25,CENTRO,pico_7_9,1,1.835,34.1,6.0,55.5,24.08
2024-11-25,NORESTE3,fuera_pico_10_12,0,1.4488333333333332,33.5,19.966666666666665,132.08333333333331,40.1610447761194
2024-11-25,NORESTE3,pico_7_9,0,1.4796666666666667,24.616666666666667,4.800000000000001,87.16666666666666,31.607652993607125
2024-11-25,NOROESTE3,fuera_pico_10_12,0,2.555,18.424999999999997,21.166666666666664,91.5,8.705
2024-11-25,NOROESTE3,pico_7_9,0,2.6066666666666665,22.950000000000003,5.833333333333334,69.16666666666666,9.385
2024-11-25,NORTE2,fuera_pico_10_12,1,2.25,69.15,11.0,158.0,45.0
2024-11-25,NORTE2,pico_7_9,1,1.78,36.025000000000006,2.5,94.5,28.0
2024-11-25,SUR,fuera_pico_10_12,1,1.7125,27.5375,22.0,121.625,35.565
2024-11-25,SUR,pico_7_9,1,1.8275000000000001,18.5375,5.875,80.5,29.317499999999995
2024-11-25,SUROESTE2,fuera_pico_10_12,1,1.5474999999999999,36.5,24.75,172.25,35.855
2024-11-25,SUROESTE2,pico_7_9,1,2.8850000000000002,37.075,4.75,101.5,38.1075
2024-11-26,CENTRO,fuera_pico_10_12,1,1.4049999999999998,20.55,12.5,109.5,25.746000000000002
2024-11-26,CENTRO,pico_7_9,1,1.645,27.1,6.0,54.5,19.645000000000003
2024-11-26,NORESTE3,fuera_pico_10_12,0,0.8698333333333332,11.850000000000001,15.225000000000001,48.66666666666667,11.309999999999999
2024-11-26,NORESTE3,pico_7_9,0,0.7981666666666667,11.899999999999999,15.266666666666666,55.5,17.904374999999998
2024-11-26,NOROESTE3,fuera_pico_10_12,0,2.456666666666667,13.149999999999999,12.666666666666668,72.66666666666666,8.36
2024-11-26,NOROESTE3,pico_7_9,0,2.4383333333333335,15.75,8.0,48.66666666666666,7.295
2024-11-26,NORTE2,fuera_pico_10_12,1,0.8599999999999999,18.975,11.25,91.5,8.5
2024-11-26,NORTE2,pico_7_9,1,0.78,17.575000000000003,12.75,55.5,5.25
2024-11-26,SUR,fuera_pico_10_12,1,1.2675,12.575,16.125,84.5,14.445
2024-11-26,SUR,pico_7_9,1,1.1400000000000001,12.462499999999999,15.5,64.125,11.2725
2024-11-26,SUROESTE2,fuera_pico_10_12,1,1.2875,20.65,14.5,82.5,16.7325
2024-11-26,SUROESTE2,pico_7_9,1,1.3199999999999998,27.200000000000003,5.25,52.25,14.5425
2024-11-27,CENTRO,fuera_pico_10_12,1,2.145,52.7,14.0,93.0,77.71666666666667
2024-11-27,CENTRO,pico_7_9,1,1.58,28.65,4.5,99.0,67.31666666666666
2024-11-27,NORESTE3,fuera_pico_10_12,0,1.4063333333333332,30.983333333333334,18.25,143.33333333333331,54.425
2024-11-27,NORESTE3,pico_7_9,0,1.459833333333333,22.266666666666666,3.475,102.16666666666666,51.025
2024-11-27,NOROESTE3,fuera_pico_10_12,0,2.7649999999999997,22.1,19.333333333333332,116.33333333333334,14.515
2024-11-27,NOROESTE3,pico_7_9,0,2.756666666666667,21.674999999999997,4.333333333333334,90.5,15.18
2024-11-27,NORTE2,fuera_pico_10_12,1,2.185,59.525000000000006,10.5,183.5,42.0
2024-11-27,NORTE2,pico_7_9,1,1.895,29.875,2.5,108.5,18.75
2024-11-27,SUR,fuera_pico_10_12,1,1.2133333333333334,28.862499999999997,18.25,157.0,44.875
2024-11-27,SUR,pico_7_9,1,1.2799999999999998,19.4625,4.541666666666666,135.875,45.83125
2024-11-27,SUROESTE2,fuera_pico_10_12,1,1.7725,37.85,21.0,140.25,27.655
2024-11-27,SUROESTE2,pico_7_9,1,2.7975,29.225,3.25,97.25,51.3525
2024-11-28,CENTRO,fuera_pico_10_12,1,1.12,16.6,30.0,95.0,34.805
2024-11-28,CENTRO,pico_7_9,1,1.6099999999999999,42.45,7.0,70.0,37.18
2024-11-28,NORESTE3,fuera_pico_10_12,0,0.7891666666666666,9.566666666666666,26.81666666666667,179.33333333333331,33.8225
2024-11-28,NORESTE3,pico_7_9,0,1.3655000000000002,29.849999999999994,10.649999999999999,166.5,45.06
2024-11-28,NOROESTE3,fuera_pico_10_12,0,2.21,8.725000000000001,30.333333333333336,130.16666666666666,18.284580282708472
2024-11-28,NOROESTE3,pico_7_9,0,2.765,29.75,4.416666666666666,113.33333333333331,23.46772936690559
2024-11-28,NORTE2,fuera_pico_10_12,1,0.86,17.85,25.25,180.25,20.5
2024-11-28,NORTE2,pico_7_9,1,1.535,44.7,8.5,199.75,39.25
2024-11-28,SUR,fuera_pico_10_12,1,1.19,10.1375,31.125,141.25,26.958750000000002
2024-11-28,SUR,pico_7_9,1,1.8599999999999999,27.35,7.5,124.625,42.74166666666667
2024-11-28,SUROESTE2,fuera_pico_10_12,1,1.2625,16.575,31.5,120.25,34.885000000000005
2024-11-28,SUROESTE2,pico_7_9,1,2.84,41.775,5.0,123.25,61.0075
2024-11-29,CENTRO,fuera_pico_10_12,1,1.1099999999999999,21.55,17.0,40.0,12.795
2024-11-29,CENTRO,pico_7_9,1,0.86,15.9,21.5,31.0,6.705
2024-11-29,NORESTE3,fuera_pico_10_12,0,1.0474999999999999,12.149999999999999,22.516666666666666,31.333333333333336,6.83
2024-11-29,NORESTE3,pico_7_9,0,0.9813333333333333,12.983333333333334,23.483333333333334,19.5,4.555
2024-11-29,NOROESTE3,fuera_pico_10_12,0,2.1500000000000004,11.9,16.833333333333332,36.833333333333336,7.425
2024-11-29,NOROESTE3,pico_7_9,0,1.9916666666666665,8.225,19.33333333333333,24.83333333333333,7.575
2024-11-29,NORTE2,fuera_pico_10_12,1,0.865,24.3,13.75,61.25,9.25
2024-11-29,NORTE2,pico_7_9,1,0.7025,23.049999999999997,15.0,31.0,3.75
2024-11-29,SUR,fuera_pico_10_12,1,1.2125,12.55,22.25,55.375,9.528749999999999
2024-11-29,SUR,pico_7_9,1,1.1775,11.3125,21.75,37.375,7.044166666666667
2024-11-29,SUROESTE2,fuera_pico_10_12,1,1.29,24.875,12.0,34.75,11.155000000000001
2024-11-29,SUROESTE2,pico_7_9,1,1.19,18.049999999999997,17.5,27.75,9.477500000000001
2024-11-30,CENTRO,fuera_pico_10_12,0,1.125,28.55,15.0,43.5,17.985
2024-11-30,CENTRO,pico_7_9,0,0.825,16.650000000000002,21.5,23.0,6.88
2024-11-30,NORESTE3,fuera_pico_10_12,0,1.1711666666666667,17.28333333333333,20.8,47.66666666666667,19.415
2024-11-30,NORESTE3,pico_7_9,0,1.13,20.85,12.7,27.333333333333336,9.155
2024-11-30,NOROESTE3,fuera_pico_10_12,0,2.3333333333333335,14.1,12.0,73.16666666666666,13.865336317796965
2024-11-30,NOROESTE3,pico_7_9,0,2.503333333333333,15.475,7.166666666666667,59.166666666666664,10.93374664068305
2024-11-30,NORTE2,fuera_pico_10_12,1,1.1099999999999999,31.975,7.5,104.25,11.5
2024-11-30,NORTE2,pico_7_9,1,0.5950000000000001,26.799999999999997,10.75,24.0,11.5
2024-11-30,SUR,fuera_pico_10_12,1,1.2925,13.6375,24.625,48.0,12.4975
2024-11-30,SUR,pico_7_9,1,0.78,8.6375,21.875,25.0,7.8100000000000005
2024-11-30,SUROESTE2,fuera_pico_10_12,1,1.195,23.9,16.0,74.75,23.332500000000003
2024-11-30,SUROESTE2,pico_7_9,1,1.29,23.9,4.75,49.75,23.262500000000003
2024-12-01,CENTRO,fuera_pico_10_12,0,1.755,37.150000000000006,23.0,83.0,66.02
2024-12-01,CENTRO,pico_7_9,0,1.5350000000000001,32.7,5.8,87.5,63.085
2024-12-01,NORESTE3,fuera_pico_10_12,0,1.3215,20.25,24.71666666666667,124.33333333333334,67.345
2024-12-01,NORESTE3,pico_7_9,0,1.5265,21.099999999999994,4.525,79.83333333333333,57.93
2024-12-01,NOROESTE3,fuera_pico_10_12,0,3.465,22.25,21.75,126.75,23.68
2024-12-01,NOROESTE3,pico_7_9,0,3.3875,25.7,4.5,93.0,17.295
2024-12-01,NORTE2,fuera_pico_10_12,1,1.38,37.8,18.0,143.0,37.75
2024-12-01,NORTE2,pico_7_9,1,1.6575,31.950000000000003,1.5,134.0,46.75
2024-12-01,SUR,fuera_pico_10_12,1,1.0533333333333332,17.325,27.375,92.625,32.81125
2024-12-01,SUR,pico_7_9,1,1.0833333333333333,15.7,5.75,64.625,29.76375
2024-12-01,SUROESTE2,fuera_pico_10_12,1,1.7149999999999999,33.325,21.25,103.25,56.31999999999999
2024-12-01,SUROESTE2,pico_7_9,1,1.9125,23.200000000000003,8.25,81.75,47.03
2024-12-02,CENTRO,fuera_pico_10_12,0,1.8399999999999999,31.450000000000003,6.0,55.0,35.89
2024-12-02,CENTRO,pico_7_9,0,1.55,27.8,5.0,49.5,45.644999999999996
2024-12-02,NORESTE3,fuera_pico_10_12,0,0.9578333333333333,16.916666666666664,12.333333333333332,19.166666666666664,35.44499999999999
2024-12-02,NORESTE3,pico_7_9,0,0.933,20.383333333333333,7.566666666666666,17.666666666666664,14.2475
2024-12-02,NOROESTE3,fuera_pico_10_12,0,2.715,13.275,7.666666666666666,27.5,7.075
2024-12-02,NOROESTE3,pico_7_9,0,2.4483333333333333,13.4,5.333333333333333,26.0,9.14
2024-12-02,NORTE2,fuera_pico_10_12,1,1.1575,27.575000000000003,9.0,32.25,11.75
2024-12-02,NORTE2,pico_7_9,1,1.12,26.725,4.5,30.5,16.75
2024-12-02,SUR,fuera_pico_10_12,1,1.2883333333333336,19.6,10.125,37.625,24.894583333333333
2024-12-02,SUR,pico_7_9,1,0.985,17.4375,6.875,37.875,19.78875
2024-12-02,SUROESTE2,fuera_pico_10_12,1,2.1574999999999998,32.175,5.75,60.0,43.83
2024-12-02,SUROESTE2,pico_7_9,1,1.8424999999999998,29.15,5.5,77.0,35.61
2024-12-03,CENTRO,fuera_pico_10_12,0,1.347,6.48,7.5,18.375,16.75140625
2024-12-03,CENTRO,pico_7_9,0,1.27,22.85,13.5,19.5,10.195
2024-12-03,NORESTE3,fuera_pico_10_12,0,1.0791666666666666,12.416666666666666,21.85,8.225000000000001,4.005
2024-12-03,NORESTE3,pico_7_9,0,0.7495,10.133333333333333,25.099999999999994,7.409999999999999,3.35
2024-12-03,NOROESTE3,fuera_pico_10_12,0,2.6483333333333334,14.8,9.5,9.0,3.632215340349504
2024-12-03,NOROESTE3,pico_7_9,0,2.251666666666667,11.475000000000001,15.666666666666668,5.166666666666666,4.533829345381347
2024-12-03,NORTE2,fuera_pico_10_12,1,0.9475,23.325,14.5,12.0,5.25
2024-12-03,NORTE2,pico_7_9,1,0.8,21.200000000000003,15.5,5.0,2.5
2024-12-03,SUR,fuera_pico_10_12,1,1.1291666666666669,13.775,20.625,13.25,5.25
2024-12-03,SUR,pico_7_9,1,1.13,10.6,24.875,11.625,3.4566666666666666
2024-12-03,SUROESTE2,fuera_pico_10_12,1,1.5625,24.924999999999997,10.5,12.75,6.0
2024-12-03,SUROESTE2,pico_7_9,1,1.3900000000000001,19.4,15.0,10.0,5.0
2024-12-04,CENTRO,fuera_pico_10_12,0,2.1725143309158166,22.900953820671084,7.880159898661528,40.64476152394039,27.406238471036133
2024-12-04,CENTRO,pico_7_9,0,2.1910563355336876,18.36491344237364,6.9860578785443845,35.93524030094348,24.912678642858562
2024-12-04,NORESTE3,fuera_pico_10_12,0,0.9165,18.966666666666665,10.35,22.68333333333333,19.54
2024-12-04,NORESTE3,pico_7_9,0,0.7461666666666666,19.700000000000003,7.333333333333334,14.64,8.93
2024-12-04,NOROESTE3,fuera_pico_10_12,0,2.8333333333333335,10.925,7.0,25.666666666666668,11.028399772841862
2024-12-04,NOROESTE3,pico_7_9,0,2.615,10.825,6.25,15.166666666666666,7.513712399526211
2024-12-04,NORTE2,fuera_pico_10_12,1,1.2325,27.35,3.75,26.5,21.0
2024-12-04,NORTE2,pico_7_9,1,0.975,24.424999999999997,3.0,17.25,10.25
2024-12-04,SUR,fuera_pico_10_12,1,1.15625,14.35,12.625,27.25,14.877500000000001
2024-12-04,SUR,pico_7_9,1,1.0550000000000002,14.075,10.875,16.625,8.666666666666668
2024-12-04,SUROESTE2,fuera_pico_10_12,1,2.01,25.925,4.0,47.0,31.5325
2024-12-04,SUROESTE2,pico_7_9,1,1.79,25.700000000000003,1.5,29.5,21.9925
2024-12-05,CENTRO,fuera_pico_10_12,0,1.73,32.3,5.5,92.5,66.515
2024-12-05,CENTRO,pico_7_9,0,1.31,29.2,4.807692307692308,99.5,63.42
2024-12-05,NORESTE3,fuera_pico_10_12,0,0.7373333333333333,12.45,20.583333333333332,58.36666666666666,24.384999999999998
2024-12-05,NORESTE3,pico_7_9,0,0.8685,18.21666666666667,4.533333333333333,64.655,29.965
2024-12-05,NOROESTE3,fuera_pico_10_12,0,3.3200000000000003,20.8,5.166666666666667,72.33333333333333,15.389583738558997
2024-12-05,NOROESTE3,pico_7_9,0,3.1383333333333336,17.025,3.75,61.0,19.45553828701943
2024-12-05,NORTE2,fuera_pico_10_12,1,1.335,26.85,4.75,98.25,22.5
2024-12-05,NORTE2,pico_7_9,1,1.2125,25.55,2.25,92.5,25.0
2024-12-05,SUR,fuera_pico_10_12,1,1.1637499999999998,15.2125,17.0,80.875,23.04
2024-12-05,SUR,pico_7_9,1,1.18125,14.662500000000001,10.0,78.625,32.136250000000004
2024-12-05,SUROESTE2,fuera_pico_10_12,1,2.26,37.400000000000006,5.25,125.25,72.4425
2024-12-05,SUROESTE2,pico_7_9,1,2.325,35.400000000000006,1.5,118.25,76.1825
2024-12-06,CENTRO,fuera_pico_10_12,0,1.07625,7.5874999999999995,4.125,10.875,21.354
2024-12-06,CENTRO,pico_7_9,0,1.295,16.95,11.5,19.0,7.115
2024-12-06,NORESTE3,fuera_pico_10_12,0,0.7708333333333333,12.016666666666666,6.2,11.18,4.04
2024-12-06,NORESTE3,pico_7_9,0,0.7051666666666667,13.783333333333335,7.366666666666667,11.048333333333336,5.16
2024-12-06,NOROESTE3,fuera_pico_10_12,0,1.5983333333333332,5.875,9.333333333333332,7.083333333333334,2.9375
2024-12-06,NOROESTE3,pico_7_9,0,1.6083333333333334,8.3,10.333333333333332,4.833333333333334,3.5347567089769436
2024-12-06,NORTE2,fuera_pico_10_12,1,1.0125,14.399999999999999,4.25,8.25,3.5
2024-12-06,NORTE2,pico_7_9,1,0.895,16.8,5.0,11.25,5.0
2024-12-06,SUR,fuera_pico_10_12,0,1.15375,11.1875,9.5,20.333333333333336,8.465
2024-12-06,SUR,pico_7_9,0,1.09375,10.8,14.375,15.583333333333334,5.705
2024-12-06,SUROESTE2,fuera_pico_10_12,0,1.5350000000000001,13.725,4.5,8.75,5.0325
2024-12-06,SUROESTE2,pico_7_9,0,1.31,17.549999999999997,10.0,14.0,5.5
2024-12-07,CENTRO,fuera_pico_10_12,0,2.4400000000000004,20.3,5.0,42.5,26.267703188608117
2024-12-07,CENTRO,pico_7_9,0,2.01,18.55,4.0,18.5,14.978420919192711
2024-12-07,NORESTE3,fuera_pico_10_12,0,0.736,12.783333333333333,11.01666666666667,8.948333333333332,6.0600000000000005
2024-12-07,NORESTE3,pico_7_9,0,0.6311666666666667,12.149999999999999,10.716666666666667,7.385,6.0
2024-12-07,NOROESTE3,fuera_pico_10_12,0,1.9583333333333333,10.875,4.916666666666666,13.5,6.5649999999999995
2024-12-07,NOROESTE3,pico_7_9,0,1.5966666666666667,9.925,5.333333333333334,4.666666666666666,3.4725
2024-12-07,NORTE2,fuera_pico_10_12,1,0.9175,17.875,7.0,22.5,5.75
2024-12-07,NORTE2,pico_7_9,1,0.6975,16.25,6.0,5.0,2.25
2024-12-07,SUR,fuera_pico_10_12,0,1.08,12.4625,9.875,17.625,9.333333333333332
2024-12-07,SUR,pico_7_9,0,0.985,10.7625,9.25,14.0,7.045
2024-12-07,SUROESTE2,fuera_pico_10_12,0,1.8849999999999998,19.825000000000003,3.0,30.25,24.75
2024-12-07,SUROESTE2,pico_7_9,0,1.4525000000000001,18.575,1.5,9.0,9.75
2024-12-08,CENTRO,fuera_pico_10_12,0,2.525,14.5,4.966666666666667,40.0,34.01005417122764
2024-12-08,CENTRO,pico_7_9,0,2.5149999999999997,12.65,5.452606576078656,49.5,34.87639467957619
2024-12-08,NORESTE3,fuera_pico_10_12,0,1.040166666666667,11.533333333333333,4.9,31.933333333333334,26.045
2024-12-08,NORESTE3,pico_7_9,0,0.8280000000000001,11.816666666666666,4.4,22.106666666666662,19.98
2024-12-08,NOROESTE3,fuera_pico_10_12,0,2.45,9.25,5.25,29.666666666666664,6.475
2024-12-08,NOROESTE3,pico_7_9,0,2.118333333333333,8.55,7.5,22.833333333333336,5.654999999999999
2024-12-08,NORTE2,fuera_pico_10_12,1,1.4275,17.075,3.0,50.25,25.5
2024-12-08,NORTE2,pico_7_9,1,1.4,15.2,2.0,32.5,20.75
2024-12-08,SUR,fuera_pico_10_12,0,1.17875,8.4625,5.75,26.125,17.666666666666664
2024-12-08,SUR,pico_7_9,0,1.07,7.3375,11.5,29.0,19.703333333333333
2024-12-08,SUROESTE2,fuera_pico_10_12,0,2.5775,17.5,2.0,70.75,48.05
2024-12-08,SUROESTE2,pico_7_9,0,1.9849999999999999,14.425,2.0,65.25,43.6475
2024-12-09,CENTRO,fuera_pico_10_12,0,2.9450000000000003,37.849999999999994,9.0,68.0,21.350554776506115
2024-12-09,CENTRO,pico_7_9,0,2.77,24.9,4.8125,42.0,21.097513568060975
2024-12-09,NORESTE3,fuera_pico_10_12,0,1.2408333333333335,21.3,11.716666666666667,97.79833333333332,16.93
2024-12-09,NORESTE3,pico_7_9,0,2.0386666666666664,20.166666666666664,3.725,110.43333333333334,50.875
2024-12-09,NOROESTE3,fuera_pico_10_12,0,1.6916666666666667,7.574999999999999,21.0,52.33333333333333,3.4349999999999996
2024-12-09,NOROESTE3,pico_7_9,0,2.6950000000000003,19.45,5.0,99.0,9.510000000000002
2024-12-09,NORTE2,fuera_pico_10_12,1,1.025,24.900000000000002,11.0,88.5,6.0
2024-12-09,NORTE2,pico_7_9,1,2.0175,28.625,1.75,107.5,20.0
2024-12-09,SUR,fuera_pico_10_12,0,1.88875,22.6375,10.125,94.0,16.93125
2024-12-09,SUR,pico_7_9,0,1.84125,14.6875,3.5,78.75,34.09375
2024-12-09,SUROESTE2,fuera_pico_10_12,0,1.4275,21.950000000000003,16.5,78.75,23.695
2024-12-09,SUROESTE2,pico_7_9,0,2.24,28.375,2.0,67.25,21.740000000000002
2024-12-10,CENTRO,fuera_pico_10_12,0,2.88,36.099999999999994,13.0,73.0,17.905
2024-12-10,CENTRO,pico_7_9,0,2.88,29.5,4.0,49.0,16.67
2024-12-10,NORESTE3,fuera_pico_10_12,0,1.2654999999999998,29.083333333333336,14.983333333333334,194.29,36.78
2024-12-10,NORESTE3,pico_7_9,0,1.5728333333333335,25.933333333333334,3.425,136.17666666666668,44.230000000000004
2024-12-10,NOROESTE3,fuera_pico_10_12,0,1.8833333333333333,14.725000000000001,14.499999999999996,74.33333333333334,5.295
2024-12-10,NOROESTE3,pico_7_9,0,1.893333333333333,18.950000000000003,3.333333333333333,55.33333333333333,5.234999999999999
2024-12-10,NORTE2,fuera_pico_10_12,1,2.125,55.725,8.5,161.5,28.5
2024-12-10,NORTE2,pico_7_9,1,1.83,35.075,2.75,117.75,27.0
2024-12-10,SUR,fuera_pico_10_12,0,1.83375,29.475,12.5,224.125,31.07
2024-12-10,SUR,pico_7_9,0,1.7799999999999998,16.8875,4.5,104.25,25.481250000000003
2024-12-10,SUROESTE2,fuera_pico_10_12,0,1.8575,29.224999999999998,15.75,110.75,24.2625
2024-12-10,SUROESTE2,pico_7_9,0,2.65,29.725,3.75,82.75,30.7125
2024-12-11,CENTRO,fuera_pico_10_12,0,2.3200000000000003,23.35,22.0,46.5,15.125
2024-12-11,CENTRO,pico_7_9,0,2.275,29.5,10.0,35.0,10.58
2024-12-11,NORESTE3,fuera_pico_10_12,0,0.8475000000000001,13.075,29.633333333333333,59.285,9.36
2024-12-11,NORESTE3,pico_7_9,0,1.0605000000000002,25.1,8.083333333333334,51.099999999999994,10.11
2024-12-11,NOROESTE3,fuera_pico_10_12,0,1.9516666666666669,13.274999999999999,19.333333333333336,84.33333333333334,9.313419553090743
2024-12-11,NOROESTE3,pico_7_9,0,2.2983333333333333,20.150000000000002,3.5,77.16666666666667,13.919690644767154
2024-12-11,NORTE2,fuera_pico_10_12,1,0.8625,24.8,18.5,87.5,14.25
2024-12-11,NORTE2,pico_7_9,1,0.8875,32.525000000000006,4.5,47.25,11.5
2024-12-11,SUR,fuera_pico_10_12,0,1.04875,9.0625,33.375,58.0,16.248333333333335
2024-12-11,SUR,pico_7_9,0,1.08375,17.4375,14.125,46.0,7.96625
2024-12-11,SUROESTE2,fuera_pico_10_12,0,1.0975000000000001,18.85,24.25,34.25,20.865000000000002
2024-12-11,SUROESTE2,pico_7_9,0,1.27,26.950000000000003,11.5,21.5,8.4975
2024-12-12,CENTRO,fuera_pico_10_12,0,2.93,30.4,18.5,57.5,29.86
2024-12-12,CENTRO,pico_7_9,0,2.465,31.400000000000002,5.5,43.5,16.775
